metrekare,yatak_odasi,banyo_sayisi,ev_yasi,merkeze_uzaklik,fiyat
120,3,1,5,8,750000
85,2,1,10,12,500000
150,4,2,2,5,1200000
95,2,1,15,20,450000
180,4,2,1,3,1500000
75,1,1,20,15,350000
200,5,3,3,7,1800000
110,3,1,8,10,680000
160,4,2,4,6,1300000
90,2,1,12,18,480000
140,3,2,6,9,850000
170,4,2,2,4,1400000
100,2,1,9,11,600000
190,5,3,1,2,1700000
80,2,1,18,25,400000
130,3,2,7,8,780000
220,5,3,2,5,1900000
105,3,1,11,14,620000
145,3,2,5,7,950000
175,4,2,3,6,1450000
115,3,1,4,9,720000
165,4,2,2,3,1350000
95,2,1,13,19,470000
185,4,2,1,4,1550000
78,1,1,19,16,380000
210,5,3,2,6,1850000
108,3,1,7,11,650000
155,4,2,3,5,1250000
88,2,1,14,17,460000
135,3,2,5,10,820000
172,4,2,2,3,1420000
98,2,1,10,12,580000
195,5,3,1,2,1750000
82,2,1,17,23,420000
125,3,2,6,9,760000
215,5,3,2,4,1880000
102,3,1,12,13,600000
148,3,2,4,8,980000
178,4,2,3,5,1480000
112,3,1,5,7,700000
168,4,2,2,4,1380000
92,2,1,16,21,440000
188,4,2,1,3,1580000
76,1,1,18,14,370000
205,5,3,2,5,1820000
106,3,1,9,10,640000
152,4,2,3,6,1220000
86,2,1,13,16,450000
138,3,2,6,8,840000
174,4,2,2,4,1440000
96,2,1,11,13,560000
192,5,3,1,2,1720000
84,2,1,16,22,430000
128,3,2,7,9,790000
218,5,3,2,5,1890000
104,3,1,10,12,610000
142,3,2,5,7,920000
182,4,2,3,6,1520000
114,3,1,4,8,710000
162,4,2,2,3,1320000
94,2,1,15,20,460000
186,4,2,1,4,1560000
77,1,1,19,15,360000
208,5,3,2,6,1840000
107,3,1,8,11,660000
158,4,2,3,5,1280000
87,2,1,14,18,450000
132,3,2,6,9,800000
176,4,2,2,4,1460000
99,2,1,9,12,590000
198,5,3,1,2,1780000
81,2,1,17,24,410000
122,3,2,7,8,740000
212,5,3,2,5,1860000
103,3,1,11,13,620000
146,3,2,4,7,960000
184,4,2,3,6,1540000
116,3,1,5,8,730000
166,4,2,2,3,1360000
91,2,1,16,22,450000
189,4,2,1,4,1590000
79,1,1,18,15,380000
202,5,3,2,5,1800000
109,3,1,8,10,670000
154,4,2,3,6,1240000
89,2,1,13,17,460000
136,3,2,6,9,830000
171,4,2,2,4,1410000
97,2,1,10,12,570000
194,5,3,1,2,1740000
83,2,1,17,23,420000
126,3,2,7,8,770000
216,5,3,2,5,1870000
101,3,1,12,14,590000
144,3,2,5,7,940000
179,4,2,3,6,1490000
113,3,1,4,9,720000
164,4,2,2,3,1340000
93,2,1,15,21,450000
187,4,2,1,4,1570000
78,1,1,19,16,370000
206,5,3,2,6,1830000
105,3,1,9,11,630000
156,4,2,3,5,1260000
88,2,1,14,18,440000
134,3,2,6,8,810000
173,4,2,2,4,1430000
98,2,1,11,13,580000
196,5,3,1,2,1760000
82,2,1,17,24,420000
124,3,2,7,9,750000
214,5,3,2,5,1850000
102,3,1,10,12,600000
147,3,2,4,7,970000
181,4,2,3,6,1510000
115,3,1,5,8,710000
167,4,2,2,3,1370000
92,2,1,16,22,450000
191,4,2,1,4,1600000
80,1,1,18,15,390000
204,5,3,2,5,1810000
108,3,1,8,10,650000
153,4,2,3,6,1230000
86,2,1,13,17,440000
137,3,2,6,9,820000
175,4,2,2,4,1450000
96,2,1,10,12,560000
193,5,3,1,2,1730000
84,2,1,17,23,430000
127,3,2,7,8,780000
217,5,3,2,5,1880000
104,3,1,11,13,620000
143,3,2,5,7,930000
177,4,2,3,6,1470000
112,3,1,4,9,690000
163,4,2,2,3,1330000
94,2,1,15,21,460000
185,4,2,1,4,1550000
77,1,1,19,16,380000
207,5,3,2,6,1840000
106,3,1,9,11,640000
157,4,2,3,5,1270000
89,2,1,14,18,450000
133,3,2,6,8,800000
172,4,2,2,4,1420000
97,2,1,11,13,570000
197,5,3,1,2,1770000
83,2,1,17,24,420000
125,3,2,7,9,760000
213,5,3,2,5,1840000
103,3,1,10,12,610000
145,3,2,4,7,950000
183,4,2,3,6,1530000
114,3,1,5,8,700000
165,4,2,2,3,1350000
91,2,1,16,22,440000
190,4,2,1,4,1580000
79,1,1,18,15,370000
203,5,3,2,5,1800000
107,3,1,8,10,660000
155,4,2,3,6,1250000
87,2,1,13,17,450000
135,3,2,6,9,820000
174,4,2,2,4,1440000
95,2,1,10,12,550000
192,5,3,1,2,1720000
85,2,1,17,23,430000
128,3,2,7,8,790000
215,5,3,2,5,1860000 